집계일자,집계시,출발영업소코드,도착영업소코드,통행시간,요일
20200301,18,101,115,4606,6
20200301,1,101,115,4983,6
20200301,1,101,115,4816,6
20200301,2,101,115,4869,6
20200301,3,101,115,5541,6
20200301,4,101,115,6047,6
20200301,4,101,115,5416,6
20200301,5,101,115,5723,6
20200301,22,101,115,5021,6
20200301,22,101,115,4624,6
20200301,22,101,115,4982,6
20200301,0,101,115,5177,6
20200301,0,101,115,4534,6
20200301,8,101,115,5383,6
20200301,8,101,115,4563,6
20200301,17,101,115,5238,6
20200301,17,101,115,4620,6
20200301,23,101,115,4995,6
20200301,23,101,115,4612,6
20200301,23,101,115,4821,6
20200301,14,101,115,5237,6
20200301,20,101,115,5197,6
20200301,14,101,115,4699,6
20200301,20,101,115,4606,6
20200301,20,101,115,5389,6
20200301,14,101,115,5134,6
20200301,11,101,115,5199,6
20200301,15,101,115,4661,6
20200301,15,101,115,5268,6
20200301,11,101,115,5028,6
20200301,11,101,115,4546,6
20200301,15,101,115,5135,6
20200301,6,101,115,5392,6
20200301,7,101,115,5163,6
20200301,7,101,115,4575,6
20200301,7,101,115,5393,6
20200301,9,101,115,5106,6
20200301,9,101,115,4568,6
20200301,19,101,115,5211,6
20200301,19,101,115,4611,6
20200301,19,101,115,5328,6
20200301,10,101,115,5232,6
20200301,13,101,115,5062,6
20200301,10,101,115,4556,6
20200301,13,101,115,4777,6
20200301,13,101,115,5134,6
20200301,10,101,115,5118,6
20200301,9,101,120,8246,6
20200301,11,101,120,7569,6
20200301,15,101,120,7573,6
20200301,12,101,120,7544,6
20200301,16,101,120,7825,6
20200301,8,101,120,8032,6
20200301,23,101,120,6644,6
20200301,14,101,125,7452,6
20200301,20,101,125,8797,6
20200301,23,101,125,8212,6
20200301,17,101,125,8374,6
20200301,22,101,125,8109,6
20200301,1,101,125,6452,6
20200301,2,101,125,7184,6
20200301,18,101,125,8514,6
20200301,16,101,125,8276,6
20200301,21,101,125,8558,6
20200301,13,101,125,7381,6
20200301,15,101,125,8051,6
20200301,11,101,125,7133,6
20200301,19,101,130,8043,6
20200301,9,101,130,10390,6
20200301,11,101,130,9352,6
20200301,10,101,130,9652,6
20200301,13,101,130,8549,6
20200301,21,101,130,8065,6
20200301,21,101,130,7734,6
20200301,16,101,130,8447,6
20200301,12,101,130,8806,6
20200301,22,101,130,7986,6
20200301,22,101,130,7639,6
20200301,18,101,130,8405,6
20200301,23,101,130,7489,6
20200301,17,101,130,7803,6
20200301,17,101,130,8494,6
20200301,23,101,130,8547,6
20200301,17,101,130,8057,6
20200301,20,101,130,8096,6
20200301,14,101,130,8088,6
20200301,20,101,130,7781,6
20200301,1,101,135,12191,6
20200301,2,101,135,12013,6
20200301,22,101,135,11477,6
20200301,18,101,135,11773,6
20200301,23,101,135,11207,6
20200301,17,101,135,11774,6
20200301,14,101,135,11419,6
20200301,20,101,135,11729,6
20200301,16,101,135,11774,6
20200301,21,101,135,11512,6
20200301,19,101,135,11945,6
20200301,6,101,135,9456,6
20200301,19,101,135,11913,6
20200301,15,101,135,11681,6
20200301,14,101,140,19862,6
20200301,20,101,140,14472,6
20200301,14,101,140,15396,6
20200301,17,101,140,14344,6
20200301,0,101,140,12281,6
20200301,17,101,140,18931,6
20200301,23,101,140,14717,6
20200301,18,101,140,14459,6
20200301,18,101,140,14015,6
20200301,1,101,140,12521,6
20200301,2,101,140,13002,6
20200301,4,101,140,13549,6
20200301,22,101,140,13350,6
20200301,21,101,140,13967,6
20200301,16,101,140,14228,6
20200301,21,101,140,14775,6
20200301,12,101,140,14341,6
20200301,15,101,140,14845,6
20200301,11,101,140,14073,6
20200301,15,101,140,14289,6
20200301,19,101,140,15330,6
20200301,19,101,140,14404,6
20200301,6,101,140,14095,6
20200301,3,101,135,11374,6
20200301,20,101,140,15053,6
20200301,15,101,130,8481,6
20200301,8,101,110,2875,6
20200301,12,101,125,7257,6
20200301,1,101,105,699,6
20200301,2,101,105,717,6
20200301,3,101,115,5216,6
20200301,18,101,130,8070,6
20200301,16,101,110,3069,6
20200301,11,101,110,2857,6
20200301,13,101,140,14869,6
20200301,15,101,140,19552,6
20200301,9,101,110,3004,6
20200301,19,101,130,8083,6
20200301,17,101,105,739,6
20200301,15,101,130,7993,6
20200301,16,101,130,7898,6
20200301,18,101,110,3056,6
20200301,4,101,135,10735,6
20200301,5,101,110,3562,6
20200301,8,101,140,14086,6
20200301,12,101,115,5167,6
20200301,16,101,140,19241,6
20200301,2,101,105,795,6
20200301,6,101,105,783,6
20200301,17,101,115,5309,6
20200301,19,101,110,2950,6
20200301,5,101,115,5408,6
20200301,16,101,110,3315,6
20200301,10,101,120,7908,6
20200301,9,101,140,14082,6
20200301,13,101,110,3059,6
20200301,5,101,135,10095,6
20200301,3,101,105,741,6
20200301,20,101,110,2845,6
20200301,5,101,105,793,6
20200301,9,101,105,712,6
20200301,16,101,110,3048,6
20200301,3,101,140,13275,6
20200301,21,101,110,3629,6
20200301,7,101,110,3559,6
20200301,20,101,130,8175,6
20200301,13,101,120,7554,6
20200301,10,101,110,3133,6
20200301,18,101,110,3424,6
20200301,6,101,115,5401,6
20200301,2,101,115,5016,6
20200301,20,101,105,740,6
20200301,10,101,110,3172,6
20200301,5,101,105,735,6
20200301,8,101,115,5339,6
20200301,20,101,110,3275,6
20200301,14,101,130,8515,6
20200301,19,101,125,8656,6
20200301,2,101,105,744,6
20200301,11,101,110,3223,6
20200301,5,101,140,13822,6
20200301,21,101,105,735,6
20200301,3,101,110,2452,6
20200301,3,101,105,798,6
20200301,14,101,120,7563,6
20200301,9,101,115,5286,6
20200301,4,101,105,735,6
20200302,19,101,105,765,0
20200302,19,101,105,971,0
20200302,19,101,105,941,0
20200302,19,101,105,865,0
20200302,19,101,105,848,0
20200302,9,101,105,795,0
20200302,9,101,105,950,0
20200302,9,101,105,753,0
20200302,9,101,105,774,0
20200302,9,101,105,825,0
20200302,9,101,105,994,0
20200302,20,101,105,744,0
20200302,20,101,105,903,0
20200302,20,101,105,881,0
20200302,20,101,105,846,0
20200302,20,101,105,829,0
20200302,17,101,105,722,0
20200302,17,101,105,788,0
20200302,17,101,105,757,0
20200302,17,101,105,794,0
20200302,17,101,105,789,0
20200302,11,101,105,806,0
20200302,11,101,105,858,0
20200302,11,101,105,750,0
20200302,11,101,105,909,0
20200302,11,101,105,911,0
20200302,11,101,105,830,0
20200302,23,101,105,708,0
20200302,23,101,105,793,0
20200302,23,101,105,1000,0
20200302,23,101,105,782,0
20200302,23,101,105,803,0
20200302,23,101,105,735,0
20200302,22,101,105,786,0
20200302,22,101,105,798,0
20200302,22,101,105,708,0
20200302,22,101,105,759,0
20200302,22,101,105,785,0
20200302,22,101,105,806,0
20200302,7,101,105,773,0
20200302,7,101,105,906,0
20200302,7,101,105,757,0
20200302,7,101,105,736,0
20200302,7,101,105,806,0
20200302,7,101,105,1088,0
20200302,0,101,105,628,0
20200302,0,101,105,718,0
20200302,0,101,105,698,0
20200302,0,101,105,2152,0
20200302,0,101,105,719,0
20200302,1,101,105,621,0
20200302,1,101,105,681,0
20200302,1,101,105,674,0
20200302,15,101,105,779,0
20200302,15,101,105,821,0
20200302,15,101,105,725,0
20200302,15,101,105,805,0
20200302,15,101,105,802,0
20200302,13,101,105,784,0
20200302,13,101,105,824,0
20200302,13,101,105,724,0
20200302,13,101,105,841,0
20200302,13,101,105,884,0
20200302,13,101,105,791,0
20200302,18,101,105,813,0
20200302,18,101,105,883,0
20200302,18,101,105,755,0
20200302,18,101,105,846,0
20200302,18,101,105,838,0
20200302,21,101,105,817,0
20200302,21,101,105,815,0
20200302,21,101,105,725,0
20200302,21,101,105,834,0
20200302,21,101,105,800,0
20200302,21,101,105,843,0
20200302,6,101,105,671,0
20200302,6,101,105,777,0
20200302,6,101,105,740,0
20200302,6,101,105,1140,0
20200302,6,101,105,832,0
20200302,6,101,105,713,0
20200302,8,101,105,784,0
20200302,8,101,105,844,0
20200302,8,101,105,774,0
20200302,8,101,105,1054,0
20200302,8,101,105,1050,0
20200302,8,101,105,810,0
20200302,12,101,105,793,0
20200302,12,101,105,827,0
20200302,12,101,105,746,0
20200302,12,101,105,871,0
20200302,12,101,105,809,0
20200302,16,101,105,760,0
20200302,16,101,105,811,0
20200302,16,101,105,720,0
20200302,16,101,105,796,0
20200302,16,101,105,878,0
20200302,16,101,105,787,0
20200302,14,101,105,724,0
20200302,14,101,105,884,0
20200302,14,101,105,790,0
20200302,14,101,105,778,0
20200302,14,101,105,822,0
20200302,14,101,105,822,0
20200302,2,101,105,621,0
20200302,2,101,105,701,0
20200302,2,101,105,678,0
20200302,2,101,105,1906,0
20200302,2,101,105,815,0
20200302,2,101,105,616,0
20200302,3,101,105,609,0
20200302,3,101,105,726,0
20200302,3,101,105,667,0
20200302,3,101,105,805,0
20200302,3,101,105,614,0
20200302,4,101,105,608,0
20200302,4,101,105,729,0
20200302,4,101,105,656,0
20200302,4,101,105,1461,0
20200302,4,101,105,814,0
20200302,4,101,105,628,0
20200302,5,101,105,621,0
20200302,5,101,105,729,0
20200302,5,101,105,675,0
20200302,5,101,105,1253,0
20200302,5,101,105,823,0
20200302,5,101,105,652,0
20200302,10,101,105,808,0
20200302,10,101,105,862,0
20200302,10,101,105,756,0
20200302,10,101,105,965,0
20200302,10,101,105,913,0
20200302,10,101,105,821,0
20200302,2,101,110,2664,0
20200302,2,101,110,3955,0
20200302,2,101,110,3181,0
20200302,3,101,110,2853,0
20200302,3,101,110,2956,0
20200302,4,101,110,2792,0
20200302,4,101,110,3010,0
20200302,4,101,110,3244,0
20200302,5,101,110,2699,0
20200302,5,101,110,3041,0
20200302,5,101,110,3679,0
20200302,10,101,110,2954,0
20200302,10,101,110,3017,0
20200302,10,101,110,3039,0
20200302,14,101,110,3387,0
20200302,14,101,110,3531,0
20200302,14,101,110,3127,0
20200302,14,101,110,3815,0
20200302,14,101,110,3723,0
20200302,6,101,110,2765,0
20200302,6,101,110,3072,0
20200302,6,101,110,2820,0
20200302,6,101,110,2772,0
20200302,8,101,110,2982,0
20200302,8,101,110,3445,0
20200302,8,101,110,2828,0
20200302,8,101,110,5490,0
20200302,8,101,110,2950,0
20200302,12,101,110,3022,0
20200302,12,101,110,3470,0
20200302,12,101,110,3188,0
20200302,12,101,110,3925,0
20200302,16,101,110,3176,0
20200302,16,101,110,3630,0
20200302,16,101,110,3465,0
20200302,16,101,110,3765,0
20200302,16,101,110,4593,0
20200302,16,101,110,3284,0
20200302,13,101,110,3092,0
20200302,13,101,110,3787,0
20200302,13,101,110,3710,0
20200302,13,101,110,3100,0
20200302,18,101,110,3328,0
20200302,18,101,110,3456,0
20200302,18,101,110,3644,0
20200302,21,101,110,3119,0
20200302,21,101,110,4375,0
20200302,21,101,110,3597,0
20200302,21,101,110,3607,0
20200302,21,101,110,3091,0
20200302,0,101,110,2520,0
20200302,0,101,110,2502,0
20200302,0,101,110,4463,0
20200302,0,101,110,2605,0
20200302,1,101,110,2533,0
20200302,1,101,110,2834,0
20200302,1,101,110,4207,0
20200302,1,101,110,3218,0
20200302,15,101,110,3119,0
20200302,15,101,110,3746,0
20200302,15,101,110,3407,0
20200302,15,101,110,3646,0
20200302,7,101,110,4299,0
20200302,7,101,110,2873,0
20200302,7,101,110,2887,0
20200302,22,101,110,3657,0
20200302,22,101,110,3113,0
20200302,22,101,110,3543,0
20200302,11,101,110,4106,0
20200302,23,101,110,3070,0
20200302,11,101,110,5335,0
20200302,11,101,110,3087,0
20200302,23,101,110,3445,0
20200302,11,101,110,3044,0
20200302,11,101,110,3169,0
20200302,17,101,110,4177,0
20200302,17,101,110,3360,0
20200302,17,101,110,3348,0
20200302,17,101,110,3461,0
20200302,20,101,110,3366,0
20200302,20,101,110,3295,0
20200302,19,101,110,3409,0
20200302,9,101,110,2948,0
20200302,9,101,110,3968,0
20200302,9,101,110,2941,0
20200302,9,101,110,2860,0
20200302,9,101,115,5106,0
20200302,9,101,115,5123,0
20200302,9,101,115,4786,0
20200302,19,101,115,5957,0
20200302,19,101,115,5484,0
20200302,19,101,115,4695,0
20200302,20,101,115,5695,0
20200302,20,101,115,4691,0
20200302,20,101,115,5553,0
20200302,17,101,115,5507,0
20200302,17,101,115,4738,0
20200302,11,101,115,5011,0
20200302,23,101,115,5356,0
20200302,11,101,115,5114,0
20200302,11,101,115,4719,0
20200302,23,101,115,4617,0
20200302,22,101,115,4626,0
20200302,22,101,115,5537,0
20200302,7,101,115,5037,0
20200302,7,101,115,8861,0
20200302,7,101,115,4819,0
20200302,0,101,115,5019,0
20200302,0,101,115,4684,0
20200302,1,101,115,4879,0
20200302,1,101,115,4696,0
20200302,15,101,115,5668,0
20200302,15,101,115,4772,0
20200302,15,101,115,5525,0
20200302,18,101,115,5404,0
20200302,18,101,115,4694,0
20200302,21,101,115,5618,0
20200302,13,101,115,5196,0
20200302,21,101,115,4663,0
20200302,13,101,115,5282,0
20200302,13,101,115,4738,0
20200302,6,101,115,4610,0
20200302,8,101,115,5054,0
20200302,8,101,115,4836,0
20200302,8,101,115,5362,0
20200302,12,101,115,5135,0
20200302,12,101,115,4792,0
20200302,16,101,115,5604,0
20200302,16,101,115,4760,0
20200302,16,101,115,5378,0
20200302,14,101,115,4800,0
20200302,14,101,115,5290,0
20200302,14,101,115,6751,0
20200302,2,101,115,4830,0
20200302,3,101,115,4762,0
20200302,4,101,115,4584,0
20200302,5,101,115,4521,0
20200302,10,101,115,5056,0
20200302,10,101,115,4728,0
20200302,10,101,120,6140,0
20200302,8,101,120,6156,0
20200302,16,101,120,6722,0
20200302,6,101,120,5855,0
20200302,12,101,120,6304,0
20200302,21,101,120,7015,0
20200302,22,101,120,6690,0
20200302,9,101,120,6148,0
20200302,19,101,120,6970,0
20200302,20,101,125,8470,0
20200302,17,101,125,8777,0
20200302,9,101,125,8346,0
20200302,22,101,125,8388,0
20200302,7,101,125,8233,0
20200302,23,101,125,8347,0
20200302,18,101,125,8579,0
20200302,21,101,125,8429,0
20200302,18,101,125,9428,0
20200302,15,101,125,8218,0
20200302,0,101,125,8177,0
20200302,1,101,125,7833,0
20200302,6,101,125,8033,0
20200302,8,101,125,8304,0
20200302,10,101,125,8111,0
20200302,14,101,130,8891,0
20200302,2,101,130,7407,0
20200302,10,101,130,7747,0
20200302,8,101,130,7786,0
20200302,12,101,130,8292,0
20200302,16,101,130,8727,0
20200302,8,101,130,7543,0
20200302,15,101,130,9052,0
20200302,0,101,130,7092,0
20200302,1,101,130,7791,0
20200302,18,101,130,8443,0
20200302,22,101,130,7394,0
20200302,19,101,130,8195,0
20200302,9,101,130,7822,0
20200302,9,101,130,7455,0
20200302,18,101,135,14926,0
20200302,21,101,135,12917,0
20200302,14,101,135,15978,0
20200302,8,101,135,22859,0
20200302,16,101,135,15357,0
20200302,6,101,135,28143,0
20200302,12,101,135,16472,0
20200302,11,101,135,19053,0
20200302,17,101,135,15602,0
20200302,20,101,135,14081,0
20200302,19,101,135,14504,0
20200302,17,101,140,15877,0
20200302,20,101,140,15589,0
20200302,19,101,140,15366,0
20200302,23,101,140,16252,0
20200302,7,101,140,15808,0
20200302,16,101,140,15872,0
20200302,6,101,140,14463,0
20200302,8,101,140,16848,0
20200302,14,101,140,14960,0
20200302,2,101,140,16621,0
20200302,4,101,140,15441,0
20200302,15,101,140,14703,0
20200302,0,101,140,13656,0
20200302,1,101,140,16518,0
20200302,15,101,140,15901,0
20200302,1,101,140,14003,0
20200302,18,101,140,15092,0
20200302,13,101,140,15494,0
20200302,21,101,140,15432,0
20200302,21,101,140,15537,0
20200303,6,101,105,700,1
20200303,6,101,105,834,1
20200303,6,101,105,871,1
20200303,6,101,105,641,1
20200303,6,101,105,797,1
20200303,6,101,105,852,1
20200303,0,101,105,584,1
20200303,0,101,105,737,1
20200303,0,101,105,1150,1
20200303,0,101,105,832,1
20200303,0,101,105,663,1
20200303,1,101,105,589,1
20200303,1,101,105,728,1
20200303,1,101,105,769,1
20200303,1,101,105,659,1
20200303,19,101,105,1008,1
20200303,19,101,105,1095,1
20200303,19,101,105,768,1
20200303,19,101,105,842,1
20200303,19,101,105,1128,1
20200303,19,101,105,1042,1
20200303,18,101,105,748,1
20200303,18,101,105,936,1
20200303,18,101,105,910,1
20200303,18,101,105,1048,1
20200303,18,101,105,852,1
20200303,21,101,105,720,1
20200303,21,101,105,879,1
20200303,21,101,105,845,1
20200303,21,101,105,970,1
20200303,21,101,105,815,1
20200303,11,101,105,773,1
20200303,11,101,105,844,1
20200303,11,101,105,777,1
20200303,11,101,105,828,1
20200303,11,101,105,833,1
20200303,11,101,105,815,1
20200303,17,101,105,848,1
20200303,17,101,105,1001,1
20200303,17,101,105,733,1
20200303,17,101,105,850,1
20200303,17,101,105,1023,1
20200303,17,101,105,886,1
20200303,12,101,105,819,1
20200303,12,101,105,852,1
20200303,12,101,105,752,1
20200303,12,101,105,773,1
20200303,12,101,105,836,1
20200303,12,101,105,831,1
20200303,9,101,105,822,1
20200303,9,101,105,789,1
20200303,9,101,105,750,1
20200303,9,101,105,896,1
20200303,9,101,105,829,1
20200303,8,101,105,746,1
20200303,8,101,105,947,1
20200303,8,101,105,845,1
20200303,8,101,105,847,1
20200303,8,101,105,815,1
20200303,8,101,105,799,1
20200303,10,101,105,760,1
20200303,10,101,105,866,1
20200303,10,101,105,796,1
20200303,10,101,105,817,1
20200303,10,101,105,847,1
20200303,10,101,105,797,1
20200303,13,101,105,768,1
20200303,13,101,105,824,1
20200303,13,101,105,753,1
20200303,13,101,105,819,1
20200303,13,101,105,833,1
20200303,13,101,105,805,1
20200303,20,101,105,921,1
20200303,20,101,105,742,1
20200303,20,101,105,826,1
20200303,20,101,105,959,1
20200303,22,101,105,781,1
20200303,22,101,105,900,1
20200303,22,101,105,700,1
20200303,22,101,105,846,1
20200303,22,101,105,981,1
20200303,22,101,105,826,1
20200303,23,101,105,730,1
20200303,23,101,105,699,1
20200303,23,101,105,845,1
20200303,23,101,105,939,1
20200303,23,101,105,778,1
20200303,2,101,105,594,1
20200303,2,101,105,741,1
20200303,2,101,105,832,1
20200303,2,101,105,646,1
20200303,3,101,105,604,1
20200303,3,101,105,732,1
20200303,3,101,105,844,1
20200303,3,101,105,803,1
20200303,4,101,105,605,1
20200303,4,101,105,739,1
20200303,4,101,105,984,1
20200303,4,101,105,781,1
20200303,4,101,105,659,1
20200303,5,101,105,608,1
20200303,5,101,105,782,1
20200303,5,101,105,912,1
20200303,5,101,105,795,1
20200303,5,101,105,656,1
20200303,15,101,105,760,1
20200303,15,101,105,923,1
20200303,15,101,105,726,1
20200303,15,101,105,808,1
20200303,15,101,105,822,1
20200303,15,101,105,813,1
20200303,16,101,105,716,1
20200303,16,101,105,795,1
20200303,16,101,105,749,1
20200303,16,101,105,871,1
20200303,16,101,105,796,1
20200303,14,101,105,742,1
20200303,14,101,105,837,1
20200303,14,101,105,780,1
20200303,14,101,105,999,1
20200303,14,101,105,807,1
20200303,7,101,105,881,1
20200303,7,101,105,758,1
20200303,7,101,105,718,1
20200303,7,101,105,982,1
20200303,7,101,105,851,1
20200303,7,101,110,3400,1
20200303,7,101,110,2883,1
20200303,7,101,110,3484,1
20200303,7,101,110,2883,1
20200303,7,101,110,3214,1
20200303,14,101,110,3784,1
20200303,14,101,110,3126,1
20200303,14,101,110,4110,1
20200303,16,101,110,3719,1
20200303,16,101,110,3620,1
20200303,16,101,110,3316,1
20200303,16,101,110,3208,1
20200303,16,101,110,3463,1
20200303,16,101,110,3216,1
20200303,2,101,110,3150,1
20200303,2,101,110,3284,1
20200303,2,101,110,3299,1
20200303,2,101,110,2633,1
20200303,3,101,110,2764,1
20200303,3,101,110,3152,1
20200303,3,101,110,3362,1
20200303,4,101,110,2896,1
20200303,5,101,110,2851,1
20200303,5,101,110,3219,1
20200303,5,101,110,3306,1
20200303,15,101,110,3224,1
20200303,15,101,110,3788,1
20200303,15,101,110,3469,1
20200303,15,101,110,3737,1
20200303,15,101,110,3223,1
20200303,23,101,110,3797,1
20200303,23,101,110,2898,1
20200303,23,101,110,3010,1
20200303,22,101,110,3081,1
20200303,22,101,110,3720,1
20200303,23,101,110,3759,1
20200303,23,101,110,3391,1
20200303,22,101,110,3392,1
20200303,22,101,110,3016,1
20200303,8,101,110,2952,1
20200303,8,101,110,3253,1
20200303,8,101,110,3379,1
20200303,8,101,110,2860,1
20200303,10,101,110,2982,1
20200303,10,101,110,3313,1
20200303,10,101,110,3674,1
20200303,10,101,110,3016,1
20200303,13,101,110,3197,1
20200303,13,101,110,3487,1
20200303,13,101,110,3779,1
20200303,13,101,110,3211,1
20200303,20,101,110,3189,1
20200303,20,101,110,3963,1
20200303,20,101,110,3851,1
20200303,18,101,110,3905,1
20200303,18,101,110,3191,1
20200303,12,101,110,3854,1
20200303,18,101,110,3833,1
20200303,12,101,110,3198,1
20200303,12,101,110,3401,1
20200303,12,101,110,3137,1
20200303,17,101,110,3755,1
20200303,11,101,110,3076,1
20200303,11,101,110,3395,1
20200303,17,101,110,3213,1
20200303,11,101,110,3426,1
20200303,11,101,110,3850,1
20200303,17,101,110,3389,1
20200303,11,101,110,3109,1
20200303,9,101,110,3355,1
20200303,9,101,110,3418,1
20200303,9,101,110,2930,1
20200303,9,101,110,3305,1
20200303,0,101,110,2367,1
20200303,0,101,110,3256,1
20200303,0,101,110,3267,1
20200303,1,101,110,2351,1
20200303,1,101,110,3263,1
20200303,19,101,110,3197,1
20200303,19,101,110,3832,1
20200303,19,101,110,3744,1
20200303,21,101,110,3149,1
20200303,6,101,110,2815,1
20200303,6,101,110,3216,1
20200303,6,101,110,3500,1
20200303,6,101,115,5668,1
20200303,6,101,115,4982,1
20200303,21,101,115,4631,1
20200303,21,101,115,5460,1
20200303,0,101,115,4876,1
20200303,0,101,115,4565,1
20200303,1,101,115,4815,1
20200303,1,101,115,4566,1
20200303,1,101,115,4852,1
20200303,19,101,115,5735,1
20200303,19,101,115,4697,1
20200303,19,101,115,5260,1
20200303,9,101,115,4646,1
20200303,9,101,115,5216,1
20200303,17,101,115,5436,1
20200303,11,101,115,4723,1
20200303,17,101,115,4760,1
20200303,17,101,115,5026,1
20200303,11,101,115,5318,1
20200303,11,101,115,5717,1
20200303,12,101,115,5666,1
20200303,18,101,115,5546,1
20200303,12,101,115,4756,1
20200303,18,101,115,4722,1
20200303,12,101,115,5990,1
20200303,12,101,115,5428,1
20200303,8,101,115,5174,1
20200303,8,101,115,4636,1
20200303,8,101,115,6175,1
20200303,10,101,115,5231,1
20200303,10,101,115,4732,1
20200303,13,101,115,5569,1
20200303,13,101,115,4908,1
20200303,13,101,115,5507,1
20200303,20,101,115,5632,1
20200303,20,101,115,4666,1
